Voltage (V),Frequency (MHz),Temperature (°C),Capacitance (F),Leakage Current (A),Switching Activity,Circuit Area (mm²),Power Consumption (mW)
0.8890739982293598,246.75607448877824,39.40722394159267,7.783331821553462e-13,3.6671400212166895e-06,0.8585884273702605,11.853286159354028,0.003260489185691233
0.9444717406162714,791.3609524959766,43.996172567637295,1.4111669513524058e-12,2.6619174387820145e-06,0.14814114473387693,8.393455015915729,0.0025142533696950976
1.1980083311003256,576.4389273479503,69.15974701329411,7.739654254621401e-13,8.790450790482605e-07,0.8593446113018682,1.9432102202929917,0.0010536535804499963
0.9202788391980268,530.3424374822644,46.238894354233594,6.05121335018991e-13,9.350451346338267e-07,0.5942732363232709,4.503161010949641,0.000860663770199874
1.1278930113552863,708.6522975994201,35.24539317948113,7.298749870870698e-13,3.846612764603133e-06,0.6790819874900957,9.1233221277966,0.00433901448188901
0.8654370074363298,620.874409884476,54.14857207547768,7.959670280858538e-13,3.7480146120657764e-06,0.8095304243825776,8.767059198682608,0.003243970191867154
0.9453182126225124,945.474088074532,89.32885890972841,1.182559687280873e-12,4.979531021412171e-06,0.5081423432457962,2.397597591081633,0.004707749073012402
1.1870047167557225,443.73969935952357,79.69267461479974,1.1788511418348422e-12,4.953872505101521e-07,0.7110154813106825,6.439223540274309,0.000588551051135197
1.09437636303381,472.07670005174316,49.769244941500816,8.82576574808735e-13,2.3478533533761896e-07,0.4311790205845508,14.94811848989524,0.0002571586786342657
1.0042946568919016,632.4716447002231,98.82593375942639,1.236563329136042e-12,1.2137935266910732e-06,0.5720121387297258,2.503823214443611,0.0012194575699256442
0.830735796227023,559.9821609161155,81.40037803728265,6.015875524146761e-13,4.058233893678316e-06,0.10826281128684041,3.047918755825137,0.0033713453346486877
0.9794659743594304,678.0642462768732,21.033004411443386,9.241820435235159e-13,3.3622172488891873e-06,0.14998518125400642,4.814482146229148,0.003293267562312929
1.148372571602097,886.9146868958261,47.624619100115424,1.1735061387775939e-12,1.5721844197994186e-06,0.6470787634136731,11.519011368832883,0.00180634162268518
0.9137111246109333,796.7059061352144,71.23120851860621,8.209883555625539e-13,1.4324046393358528e-06,0.6834917235299383,7.395545102601906,0.0013091772921337561
1.0974900540817178,326.3678394772345,21.31688720501905,1.3852880539913776e-12,3.5627604837460034e-06,0.7470605524003064,3.4099626525958784,0.0039105010179922755
0.8318823610413779,342.0696018654553,34.83903790072038,1.359049563626069e-12,1.6452395555005219e-06,0.5874594190912228,5.736888588841477,0.001368834761415809
1.1857367775733068,514.7833090742615,49.38116712401893,1.3470108986711732e-12,4.2132601799319815e-06,0.27557478802897684,9.457187029947997,0.00499608621416256
1.0250027549808438,515.602754750325,47.8758290015038,8.541643850529755e-13,4.662181741430926e-06,0.35064852384824774,13.520834516709138,0.004778911376970127
0.9191686682845851,140.86157381192976,73.83622296367201,1.3132743248269736e-12,3.6323792451728927e-06,0.4935290513738918,11.623310242744012,0.003338846328428457
0.9037504933317906,893.3420566459431,65.65599544231732,9.398109771820853e-13,3.0037794081538805e-07,0.5631682127468322,8.284292612579572,0.00027185289552685466
0.9468719856791238,274.00233406049404,21.548996880292197,1.077263398103361e-12,3.1731366810094047e-06,0.3061186508600755,6.021583337282351,0.003004635241817911
1.025445588026925,978.1487938406847,82.72631906340709,6.016675076072241e-13,2.1137188517949278e-06,0.8723351799306526,10.45119758756889,0.0021680435171802176
1.1454675020403573,120.75298011049902,96.84027378491574,5.067066069528055e-13,1.61320582602966e-06,0.19260429125518874,7.94164508104299,0.0018478903105404575
0.8000651282227986,908.1719144993427,40.135414796809606,1.012305932517695e-12,1.3691654773326175e-06,0.1435762514703668,8.946008644209094,0.00109550604470416
0.8033580126711765,801.645803988726,98.4945598837175,1.4346504500702478e-12,4.779116408884214e-06,0.7433239498204621,12.682776459059923,0.003839893188543999
1.1760591477298457,246.80795358332253,45.05360455406715,6.097132904051234e-13,8.803935923370362e-07,0.3586099157426227,6.6504866705891015,0.0010354695768059533
0.8915920251690319,469.90731639775305,74.21230541427161,6.220597234109478e-13,6.506962998130916e-07,0.17405925976663905,11.185894238716456,0.0005801960775522684
1.1546499403230377,268.24159195106273,64.18119863455743,1.4265376649353921e-12,2.2280569278372447e-06,0.3759558767412674,7.303108122212465,0.0025728175980175264
0.9605176298491952,847.2603365829649,80.05106297332593,7.469534667245593e-13,3.5762160173490057e-06,0.29849316092216,14.278815814246032,0.003435192815998304
1.062788729396559,597.8115896333478,74.78576931282133,8.306351976815812e-13,2.657655915055794e-07,0.7963130428343281,0.7515769000354087,0.00028289930991959203
1.0732392844988112,713.037168169962,21.403152641401153,9.47347822004415e-13,6.478826624388634e-07,0.3063337892200011,5.180535573028999,0.0006955714720557817
1.1439797304631543,355.46938269339694,95.86072878534546,8.283672406652206e-13,3.4404770527791967e-06,0.46876976181937635,11.390178380741704,0.00393601665459745
1.1051008322091769,664.9749823713759,63.964002312432086,1.4212289689349876e-12,4.669206390505669e-06,0.5272144243304832,1.2224251966425608,0.005160552367723412
0.8260885432212993,158.95274165560915,27.54938042877179,5.651335287614028e-13,4.099978486515522e-06,0.13637937491176624,3.998136232130655,0.003386953615447513
1.0488423202266843,461.2448612648729,72.18597193504182,1.0590188326296464e-12,4.410225194502175e-06,0.5327708765872409,5.27849406442549,0.004625917109083811
0.9283012353511291,720.7059325406614,99.38951655253211,1.0863150636429594e-12,2.8899544427324323e-06,0.8432314872180088,3.507305367567306,0.002683317182751417
0.958797987608828,493.82664751068916,48.022465334774225,1.2038746235216968e-12,3.12785313732103e-06,0.6179362738295027,13.095608898224036,0.002999317011202845
1.1887050696215526,885.5262419393699,33.22591148947026,5.430957235673465e-13,1.7973119513146426e-06,0.8018354446627062,2.5587803683115182,0.0021370187213068715
1.0823627808765428,559.6299494789491,25.07618711328452,5.633965557353882e-13,2.706630360735076e-07,0.1927329392040017,12.716286083598805,0.0002930267860422864
0.8773615917670998,451.87693274305957,54.5127685833461,6.914438485625159e-13,6.563175754433099e-07,0.7554911219973484,8.187984096346337,0.0005760095363624266
0.8506909217345338,208.0270097521033,55.922541947079424,1.0718640575257465e-12,2.3623438633790163e-07,0.46653775410011955,1.4420458270554168,0.0002010377296298319
0.8446758796187284,322.79372700171126,62.39893346395604,1.2448143909948344e-12,9.65762343487894e-07,0.7802292894320603,0.9553900705321384,0.0008159798395468397
0.8644769360106581,934.4223918375724,97.90408349482159,5.468853182623522e-13,3.0478337641970204e-07,0.6309610145694445,12.764177007394268,0.0002637191615553086
1.189173547104483,905.9541223844709,40.7176652040382,1.04805341199288e-12,2.805399377354591e-06,0.5577191324792349,11.59524251281164,0.0033368555800109114
0.9876084257074953,626.7980629099418,22.411991017714037,1.1777092926905596e-12,2.8991244463697183e-06,0.8199896743648158,7.704501658553021,0.0028637901268137762
1.0362723870096442,285.6227565974501,75.6820953830067,5.934242577476673e-13,3.2093524022333233e-06,0.46069273348385575,7.081756911662708,0.003325847127368503
0.8097123957516176,724.5749378356954,58.93668360551585,5.103644393844592e-13,1.4596556423974414e-06,0.8680328002738235,3.148266106666597,0.001182111723233626
1.145621503747142,514.6167707079658,47.58977323947106,1.295505256905014e-12,2.2213797823818668e-06,0.2364640968372183,13.344406200299906,0.0025450673515202446
1.0642715269460596,364.88189244138255,68.22545866643134,8.606753430431388e-13,1.7967175735891938e-06,0.5942121256999799,12.948154541281587,0.0019124067229659527
1.1025591535811146,404.16736351301387,22.695264711329905,9.27055980426144e-13,1.9046192417343278e-06,0.499945248297203,1.4121873720706106,0.002100183095007458
0.9847611754071379,369.35467339687625,45.79984858699224,9.878342438125774e-13,1.2278918494667195e-06,0.8062390219790786,5.216933266618488,0.0012094654891300837
0.8200869327625457,734.8734537090608,83.96602308614521,1.1508945413502181e-12,4.33793816996232e-06,0.7733667519409119,9.849226248872343,0.0035579263077190407
1.002984132117524,972.4125074131082,24.450173560288846,1.262249305730327e-12,4.459645456946457e-07,0.3778068670384591,5.417513971820442,0.00044776186496761665
0.846404067123259,513.2674366624893,27.100781726781467,1.2949652522224073e-12,4.474659330962714e-06,0.11677642537758821,1.6423277840365835,0.0037874254615440483
0.9096442724032825,777.1727340893121,94.85276817274034,1.2376855120428617e-12,4.770750580557174e-06,0.6690178572611305,3.328939938775045,0.004340218427352189
0.8417938968286457,318.4632773143918,20.58251746369298,8.055360949460597e-13,6.561339848609513e-07,0.8317775086445027,2.562261858960299,0.0005524807878893543
0.9138470323715436,100.79790475863393,66.91168436453077,1.1139544871061339e-12,2.7312500432822595e-06,0.6048529312718303,10.038067191063172,0.0024960014640449182
1.1040709734063956,877.0646265440931,45.92680151303782,5.610189862600711e-13,1.763822320909112e-06,0.8837494824730917,13.768099359777915,0.001947915095646581
1.119097837815702,742.2753802266285,92.71886739136426,6.237029761949756e-13,3.0121830342040276e-06,0.2517285610253424,10.503201993672013,0.0033710734731629464
1.1123546076772877,225.8665630597206,71.36400702570414,1.1183082552021717e-12,1.0546502343212291e-06,0.7241916562070247,1.627822079844662,0.0011733713835678204
0.9001968051720971,352.2693255562285,62.43665725151506,6.049492644241902e-13,3.4758630719343612e-06,0.5507138133823596,8.71035394669366,0.003129055935673573
0.847440201026715,879.9697304678365,76.76919558442677,8.820370490860387e-13,1.1367433140991523e-06,0.6189767847433494,12.156077545453106,0.0009636670048209274
0.9999325586834792,661.6067564238791,28.18300978084678,7.365567748834068e-13,4.015951179889995e-06,0.4519029997297943,1.9357957721622596,0.004015900526427879
0.9929503870555074,444.3543161736584,26.607563373914324,1.3084734543195512e-12,9.896769850217472e-07,0.18457051023578447,2.903243343110637,0.0009828059516868264
1.0203433138030882,156.0768283400541,58.650748406778405,1.1582667677386156e-12,5.931253658363612e-07,0.35633444510446277,1.6706547969188814,0.0006052585665174348
0.9572159590294052,473.229582811535,81.51705735182804,8.654007502655213e-13,4.208990535686592e-06,0.1088837117672033,14.361649893355874,0.00402895376967632
1.1193162106825194,144.33772312474656,50.601366623303996,1.28940548598407e-12,4.5300936541755816e-06,0.8472102267614886,2.609952700345241,0.005070804808073593
0.9014521329750884,901.0036542341069,46.032621613540314,5.721432211541155e-13,4.015805902151406e-06,0.14123759680819115,7.399664309039763,0.0036201159613945457
0.946265627948645,705.4654812542859,96.14246077592038,1.3024488528555704e-12,2.364670854178152e-06,0.2627487721218772,4.373377130669277,0.0022378229246275117
0.8483247740666764,276.3810417691001,73.86668257180632,1.0968354521383439e-12,1.4366121713235333e-06,0.3389688285333107,12.142634172794754,0.0012187876449125106
0.8347390728668178,539.6167811571072,95.51563214284863,1.3712377480659045e-12,3.308784825584368e-06,0.589049127073997,13.510822408845064,0.0027622756821117284
1.012645911517013,252.20291072518967,45.256726009206844,9.937907575244783e-13,5.425571923127385e-07,0.15052525462438054,10.85331408289698,0.0005494570099687218
0.8097913828904247,701.8949306845703,62.13543517147579,1.0252748817813609e-12,2.9396993992632257e-06,0.6045155945055467,12.395143968302618,0.0023808285184670455
0.9316571630745765,369.321859030244,87.29572697697444,9.728006406484265e-13,3.4651150272373057e-06,0.18213785148836809,7.39945660369991,0.003228356035086092
1.195284293833947,106.40412775190374,21.264537951298365,5.831715889883008e-13,9.680900738956755e-07,0.4158024467116799,7.156665313946567,0.001157179722802834
0.9197409450514116,892.8693958104475,27.77711710277498,1.0929286925147545e-12,3.876250302225244e-06,0.4633203444797166,2.298709251115194,0.0035655285816461194
1.1804136859673073,667.9077279306093,73.47855385754046,6.003562119338116e-13,3.576580823544566e-06,0.1293041221397087,7.068037751423781,0.004221917197834726
1.0853108777361602,747.6621441018746,34.45762894597787,1.1957220185265088e-12,4.0072825768069895e-06,0.2965153196637285,7.338398460667893,0.004349459612588919
1.0936290075539983,116.07432162558885,85.88983656411085,1.0130500505340948e-12,2.34886217555946e-06,0.3153002510351629,10.316150590888826,0.0025688281535859205
0.870671102275883,600.7913828197509,36.74772033674657,1.326292836825873e-12,4.23424307564078e-06,0.8561187791161143,4.433641998088714,0.003687150222723982
0.9218646545705781,739.4656094631112,41.341270820036016,1.0866696981310426e-12,3.0492387525670046e-06,0.7757711092534799,9.698577371379859,0.002811515194588658
0.8680649466908306,921.0979766004508,52.79169142170101,1.3537786930637949e-12,2.117954490862694e-06,0.7874117944683205,4.657438361022187,0.0018392619297669245
1.014659497679249,205.5184614356724,97.37319172876579,7.2825300863347e-13,3.286439090216416e-06,0.5379156463406917,1.5473149390665093,0.0033346995237250217
1.0739036964256357,317.66916024331465,80.36714628040667,8.341199308886673e-13,3.820896917195007e-06,0.12865475865412102,11.283334682181035,0.004103314638200205
0.8004116309032245,683.8825703856677,81.80075628331417,8.446237935779673e-13,3.5680311547289478e-06,0.2901677790848608,13.958388186129026,0.002856001015030876
1.1114109235339562,735.1585231713669,43.48760418202253,7.720331494151361e-13,1.3445895330283145e-06,0.3457410389230776,14.921735113776712,0.0014946338860729249
1.095179709548412,387.9242684330909,27.63075280427417,6.574720746431081e-13,4.071250628661275e-06,0.8575391167993102,10.081012264244823,0.004459013411611885
0.9003790192820856,421.03224962430284,68.52397505156101,7.748917619259467e-13,9.525163860149489e-07,0.694883841893698,5.873376646708245,0.0008578095584215925
1.190185497268606,677.0779771521849,52.35766283629731,6.944825682759264e-13,1.3566759974399355e-06,0.5284043966017636,6.555619703184678,0.0016150480586380404
0.9464990960059095,364.1136380477798,49.80206849571074,1.3077291393678397e-12,2.907967649681373e-06,0.8509087833217732,8.668966587752731,0.0027527517278468994
0.980795812660168,502.69764455169286,49.2398797928809,7.163585008705404e-13,4.02028528088886e-06,0.2735890291866493,8.492129809328475,0.003943173744055556
0.8671466107961706,804.2063251050101,61.25010472472958,9.241339235578093e-13,4.639642961645291e-06,0.14936139003804563,14.921233209469516,0.004023334138609501
1.030615398728081,910.3658937976485,35.760082872455136,1.4772046648748372e-12,4.5186014243818665e-06,0.23345954060490906,7.155551357688019,0.004657273682337951
0.8669864379445367,688.7054249155082,89.32365701809617,1.0215785710152139e-12,3.264807085741319e-06,0.7435644577526133,6.493448085163167,0.002830936697531985
1.1205263973041517,386.11807418018583,95.23671066661149,8.83534366316874e-13,2.307579361059748e-06,0.23976874137064527,6.446579521961307,0.0025858062902786123
0.8335103121263717,775.2875086558493,81.935932313516,1.418609447256808e-12,2.4316171790207657e-06,0.1899161810173686,11.596394472102872,0.002026923107939014
0.9401192531853886,466.4684219751827,26.85873148361126,1.1959453622952907e-12,2.580703548517203e-06,0.45384056402278217,11.22706339036755,0.002426392863204245
1.1076013722232627,203.03737095018704,98.44412011358466,5.25065554253746e-13,9.963291663172556e-07,0.13037906621866374,6.8530332217938374,0.0011035526033680262
1.1934145746512348,683.9535684709958,90.09880822106493,5.705958088366768e-13,3.7099693599518777e-07,0.34775866443938797,12.618485789996745,0.00044294644343613904
1.0902321836463678,299.65649443298526,55.186338879125245,1.0005041262905225e-12,4.3379733843164335e-06,0.413719962322904,9.939240311252089,0.004729545625785773
0.9973334640682443,803.4489415304495,85.42934373000662,9.324080979639094e-13,1.992842901837479e-06,0.3358102109998982,8.94671482841724,0.0019877791444168394
1.0184888106327534,571.6440461708721,83.27642109418885,1.4790867043249163e-12,4.587543029155703e-06,0.6211396112963976,3.663231989477343,0.004672906023381619
0.9856433099480459,573.6538268234012,94.77489630157703,1.0369680306487876e-12,3.8661848094207465e-06,0.1318017177902168,2.3221693261824603,0.00381075536101373
0.9921610238889261,323.4169409390264,61.320906475362335,7.31177954290459e-13,1.4037765560938518e-06,0.7976730482895199,12.812660349096744,0.0013929580694675146
0.8204989585502325,677.7468118415748,32.403564776285265,5.426946400291718e-13,5.093059597117629e-07,0.44242397275775447,9.549920699348496,0.00041799456087725966
0.9087820011876047,290.9627201580643,86.01724785148834,1.2011563859952616e-12,4.396513942256174e-06,0.241949098357411,5.102111650297792,0.003995542574851745
1.0874907228382598,494.5132805760076,40.15052126394551,1.0827243276046327e-12,4.5965099585579066e-07,0.20800897474692476,11.691425416857978,0.000499997906860183
1.1150566072422645,860.0739167736842,24.228536575600693,1.1452723289144397e-12,2.8963481917561985e-06,0.4969860822524689,0.5777837926870688,0.003230200859081053
1.0294223042968247,824.364049121322,21.860430663004166,1.3721415682091395e-12,1.0162149192081102e-06,0.43014525682114324,9.117614590368117,0.0010466299125088585
0.810458254787225,290.5600560562282,56.17514003927734,1.3843971074781134e-12,4.3653539904509704e-06,0.8534236792734672,2.629829576335429,0.003538162664187022
0.8372835958222637,688.4414249899825,63.03206119201619,1.4710757950704893e-12,2.0540615633813325e-06,0.8360187098475585,2.496597422896868,0.001720425609888038
1.1454363676392574,882.340587521635,90.08103281630812,1.2291647121462546e-12,3.6608572391078078e-06,0.4185472779653602,12.961126475578055,0.0041938745883889645
0.8528965764649464,845.2888276159749,56.72830327724459,1.4458429352412237e-12,1.161632814616354e-06,0.3749732044357573,5.2999086108143,0.000991086015097883
0.938633608416993,467.7745219502694,69.45058737765716,1.4422208244981776e-12,3.418641071808975e-06,0.3195335875735491,9.799825809183005,0.003209041327887292
1.0742520484604237,207.3857773671815,89.79079181682336,1.3405105118315755e-12,2.2439454565488208e-07,0.106546570254939,10.056372839793305,0.0002410904826147406
0.8129797812483696,478.30989277044733,67.19407179456948,1.3075104365801535e-12,1.4621702465248453e-06,0.24304269699839606,5.963522142919056,0.001188815307958566
0.9555018047311357,982.4458544342239,71.92815921399635,1.4305450070707731e-12,7.887943170106771e-07,0.3079112072125417,6.9848424406301435,0.0007540894858603245
0.8459260896104971,164.18302894508454,33.51039005052755,1.3429429085819055e-12,2.417589537618252e-06,0.28687489590691523,14.709248195123914,0.0020451473268263453
0.8409943628436213,342.0623539128188,58.89355330868712,6.570833104243142e-13,4.738615074158308e-06,0.695574117907211,4.120983328179556,0.003985259139633252
1.082902541460422,471.306874659839,51.111501416191516,9.616196394368564e-13,8.743630358729548e-07,0.3569691514995226,7.889610685271401,0.000947039675198122
1.1807679131981392,846.3616665404531,29.3279754272233,1.1620627653864399e-12,4.0860357807274845e-06,0.5037472894628653,12.224902106976781,0.004825350702377689
0.8993264324381793,719.7527144050509,81.86951484136657,7.833174577418672e-13,3.2771637642313565e-06,0.7676838006244602,10.838131514327895,0.0029475900531530665
1.0796155917379373,206.01175415760264,21.40342011062082,1.4539696755124464e-12,3.3856501915099285e-06,0.896583331630621,8.410189369572297,0.0036555137579651026
0.9694567774219842,626.6280881574296,66.73942286313138,5.136283166402183e-13,7.258038770708506e-07,0.2664047732009118,7.701933875178659,0.0007037160733568627
1.1775475839695266,859.2362748800384,53.647299813116845,5.44715663811402e-13,3.181306324309355e-07,0.1829822742315459,10.552050841123314,0.0003747327116530919
0.8691440608438981,574.3129260660343,92.88813591233844,8.632623866963539e-13,8.054990021916174e-07,0.5864043056261007,1.755969191888473,0.000700314293874989
1.1352442867284174,913.9272144412375,57.608206831416496,6.090891086729728e-13,2.499957377180769e-06,0.4963543019647959,4.469595359440219,0.0028384184220557737
0.9435677986000194,694.1243626218005,74.6152882171606,7.10028552220541e-13,4.79855663171466e-06,0.7932836139915976,8.617770120529071,0.004528111604446875
0.9260801627816863,381.15605525246957,85.8926891719644,9.67737193357602e-13,3.932754258148699e-06,0.31234827238880347,6.617581652051547,0.0036421445125720403
0.9859185861898104,593.5890547326953,83.96870808086737,5.449508531247369e-13,3.0949706088643024e-06,0.6513999487549804,10.24149718831465,0.003051593867314565
1.1954209021319844,191.58525417638572,79.73095621278313,7.576929564024685e-13,4.292243619125795e-06,0.36579354525605945,0.7847395979800775,0.0051311136203477355
1.0783027014748772,180.11453435308005,25.333411712456986,7.154033033959278e-13,4.7837190539622515e-06,0.6013765330750998,2.9367436384409515,0.00515838727955972
0.9263140594079963,317.3275096261498,47.22812749427851,9.991621325470533e-13,2.4092802361450774e-07,0.627730721042254,12.94048113840227,0.0002233457942328302
1.1823465159464723,413.0190157393598,97.64219032471134,9.156111200618923e-13,9.543437161292832e-07,0.5835641607809208,1.1783894231487255,0.001128673470694439
0.8679465382592617,225.06184477521313,64.80063718772792,1.0809900335735819e-12,1.2015334620991972e-06,0.24756227420391178,2.453174266457716,0.0010429121816642691
1.0622507192808506,765.0132940664791,64.32560496017553,8.455429066519934e-13,2.1336659604464827e-06,0.8409927713540267,8.499467215309735,0.002267102035222083
0.9816011011314347,389.6175411752167,43.59863699035514,1.4625018563454428e-12,4.565354680758341e-06,0.8358812756486312,10.813471777373362,0.004481816115016273
1.0911626295100294,854.54823346612,64.94133084934415,1.4701903469885815e-12,2.8533413069401655e-06,0.3357245097180511,8.146594055880746,0.003113961598114755
0.8160537635451693,760.6698832066559,49.401314549669294,1.1444110856810813e-12,4.5103909844346315e-07,0.6449747986371526,2.4603276316215017,0.00036844605646179886
1.0565754242743293,710.0927466731085,69.00991307061838,1.4323927809280219e-12,3.836991848170235e-06,0.8533258641243828,14.690819394924125,0.004055040221515671
1.156753905864499,583.8267007123967,90.08404209134639,8.44546369755893e-13,4.748940112859292e-06,0.5274667134899617,1.088047448288194,0.005493703028446127
0.967978580341367,356.73284937974677,73.63341803414338,1.4126696287379933e-12,2.207083022821994e-06,0.4091425091068883,11.523941682478286,0.0021366022834253453
1.097799841649336,700.0973310336151,32.874635931766896,1.3523835866107534e-12,2.704193319371589e-06,0.6033681643658474,8.344332438388438,0.0029693514709846543
1.0677735254466296,295.2500106262336,39.752411868112475,1.2869499841221384e-12,1.1730125258832271e-06,0.19949171869864096,13.510962431056564,0.0012525981442343974
1.1233549089123822,769.54070370578,86.7890303764648,8.512156686082841e-13,4.289744925261024e-06,0.43591036081069334,5.535618490233245,0.004819266351391956
1.086399143590193,256.25778999851514,59.65217848491784,1.1344059558799446e-12,2.0213155608757335e-06,0.3931186927035214,1.7177751601039883,0.002196090374429008
0.879208515426804,632.272389197431,97.61919034767799,8.946710451716975e-13,7.400857129594852e-07,0.6793113435396289,6.594704467607734,0.000650986704605491
0.9332307585956011,459.74019593146807,84.80216126497035,1.4825358884485305e-12,3.2234394370715986e-06,0.5643180670727068,9.126982430800384,0.003008547811806485
1.138786189760553,583.1674288463912,36.13206369212157,9.19893513476333e-13,3.821105992900175e-06,0.7444579885724236,2.411232771785789,0.004351940645634989
0.9572416538791261,252.42126822695548,91.39417100871823,1.3173803827883813e-12,2.191198068654404e-06,0.11637179433433485,8.460837760739334,0.0020975415223428964
0.9354467275131013,957.6070101763287,73.4066995571198,5.386911983954349e-13,4.220588897572296e-06,0.2741422583733236,12.191773264532639,0.003948259821299428
1.1705840153951856,580.9557539474415,49.894044396319956,6.190695793874987e-13,3.6301173098077634e-06,0.7635614059662919,7.316810684766753,0.004249733594661353
1.0409828364036342,630.3892747295689,46.469788587862524,1.3210713150420368e-12,3.0090682620816247e-06,0.47328936426714474,8.501478287529318,0.003132815533462987
1.1888832800301345,989.7061745099354,85.65588044157734,9.31129222823349e-13,1.0577349472951616e-06,0.26640988953209255,11.273042237969445,0.0012578704059617906
1.0407789544669934,629.9610474616816,80.08717694274957,1.3886250168859453e-12,2.3109598091643093e-06,0.8831916398546151,12.148957008894058,0.0024060352283446964
0.8785031163268932,720.2868374375805,26.73364505254705,6.388550467529543e-13,1.9066521311192436e-06,0.7939273968544502,10.656285163486746,0.0016752817909594109
0.9660712437267638,561.3532113573535,61.4840992080771,6.562009586290752e-13,7.521141855130813e-07,0.7027726591999133,1.4175398251624944,0.0007268374918020335
0.8051611424100378,149.7464357949483,62.1830664908949,1.4865655120406696e-12,1.583544776983788e-06,0.12502642805407194,14.289413993298645,0.0012750267646620065
0.8535255846893106,909.6245143031597,47.14519001522915,6.823865452811467e-13,4.544804568463428e-06,0.8774632479498663,5.467194220375967,0.0038795037610375224
0.9922989704772391,962.226695421726,55.50468736038246,8.783031694950856e-13,1.3917273683463754e-06,0.27385054638007356,2.0853812530685385,0.0013812375223164778
1.0743878756334628,129.73169568157277,24.755929704400597,1.4431184079793185e-12,3.5665179997211887e-06,0.13516355870063468,13.502989119661043,0.003831852907015913
0.9961070232375422,128.27847708142806,76.57718476933229,1.4445212839268697e-12,2.003170075567597e-06,0.5695061904789236,13.688235089278471,0.0019954764910204885
0.9059873473723352,421.93600622323106,64.65047014411189,1.136491568323915e-12,7.184780321669305e-07,0.5040270438291871,7.679181605198803,0.0006511303924576623
0.8036725181481401,465.35940994953927,38.695158797043085,1.3138920797361871e-12,8.315630310917243e-07,0.6162911814738914,6.564009090396734,0.0006685477393977388
1.008786591078902,309.0359032536975,98.88786992110201,7.716808409936828e-13,2.619284979838343e-06,0.8464981843595706,1.1895135256320122,0.0026425049993862707
0.8126784899894236,643.6684551553031,58.8202200262064,7.777421154767432e-13,2.175443413139204e-06,0.12538743337882893,11.50326693746415,0.0017679775242373473
1.029206958726182,104.60969308985823,42.5408485496917,8.986183951893909e-13,4.66897219692014e-06,0.3153826902811446,7.103685283193805,0.004805370079570254
0.8342527295934994,795.9265136093056,96.56842087554233,5.720268053411562e-13,4.2259529438083785e-06,0.18668227310249572,14.92889235498567,0.0035255719329945895
0.9568643083506387,748.6954415276958,76.97523640837386,1.1217372512471447e-12,1.875372754083066e-06,0.5416981228380039,7.711264234366065,0.0017948937909910653
0.8979850165530828,266.2202308126598,96.7406703911456,8.940774485565641e-13,1.1639228059715858e-06,0.3005998551843943,11.7608475523793,0.0010452429358466593
0.9791354780887623,204.34388055356237,37.94373184001466,6.180058682859147e-13,4.665391693102231e-06,0.31614774303514737,14.929588694296823,0.004568088802192203
0.9412959490268136,481.3838475316228,47.06275533004839,6.041798568112878e-13,4.741974168159446e-06,0.2293812334695674,0.5783308438200465,0.004463660185839117
1.1740690890839782,645.9621454041104,68.62679905777784,1.0838083234612753e-12,2.6230806518319956e-07,0.15940323241533694,13.391047987026313,0.00030812162219119506
0.8259219425999291,854.718777166814,96.24477958738227,1.2485652958147924e-12,4.317614167713618e-06,0.2374942354292247,12.885607612985188,0.0035661851690877966
1.1202530854370945,256.2256926808122,66.36683255836965,7.194100878959234e-13,1.664223039534515e-06,0.5703321871172801,14.38602939423791,0.0018644829296988084
0.8119895181085648,791.6585963359812,60.690283759030294,5.929332652286425e-13,3.2601161162097795e-06,0.2849809311132099,2.386926582375594,0.002647268312515899
0.9839692712467867,154.60659710914416,22.291213012057245,5.644059729974669e-13,4.622976233478736e-06,0.45647588709897136,14.159063132234195,0.004548905121086646
0.9382777873623448,908.3429569251089,70.08978227192682,9.71048676441477e-13,2.0766027369156938e-06,0.7864952805568142,4.589089570728303,0.0019490409520549832
0.983195141377607,647.4212914035542,63.020827919024086,6.272241553423355e-13,4.580950034345998e-06,0.3194955452409383,10.51362372862702,0.004504093232969348
0.9388450942903229,752.0362311007541,77.60613354306793,1.3130747351045642e-12,4.042377557122451e-06,0.2828749610306332,12.074891322050293,0.0037954125515578746
0.8854411114786475,793.7425683512652,81.43459839728716,1.4495223945625394e-12,2.575829434321904e-06,0.1721281516549552,13.648145064284284,0.0022809005431292458
1.1718688384373355,222.23070862028655,81.68340735325427,1.478559322094189e-12,1.0714771964855431e-06,0.36990988670212976,14.66996706221859,0.0012557976531991225
0.9855553001548647,663.8711506286255,67.19572476612086,5.616790866244081e-13,1.107271516969884e-06,0.8678091371257968,14.499075399377906,0.0010915916223076501
1.0676518190605098,609.7892610720677,83.20259021489808,8.979904330346686e-13,4.282405098459344e-06,0.6076538183367335,9.847410347369337,0.004572496879489173
0.9314850756000393,422.8602339999859,63.87988805585554,5.660676669761101e-13,6.211470572587609e-07,0.2215825521062249,3.7041715233731742,0.0005786352342191457
1.0749403500051564,735.0119668261121,31.297576147035624,1.2110194483838562e-12,4.143845329525524e-06,0.8113913151573041,1.5849649769939875,0.004455221083998173
0.8404772989216538,864.8896514882459,52.27307217720765,1.0446566240800873e-12,2.8011033854030916e-06,0.5940596275552312,9.576119148833259,0.002354642961918472
